LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Wed Oct 08 18:05:47 +0530 2025
 470 atoms
 460 bonds
 900 angles
 1260 dihedrals
 0 impropers
 2 atom types
 2 bond types
 3 angle types
 3 dihedral types
 0 improper types
 0 20  xlo xhi
 0 20   ylo yhi
 0 20   zlo zhi

# Pair Coeffs
#
# 1  C
# 2  H

# Bond Coeffs
#
# 1  C-C
# 2  C-H

# Angle Coeffs
#
# 1  C-C-C
# 2  C-C-H
# 3  H-C-H

# Dihedral Coeffs
#
# 1  C-C-C-C
# 2  C-C-C-H
# 3  H-C-C-H

 Masses

 1 12.010700 # C
 2 1.007940 # H

 Atoms # full

427	10	2	0.09	7.431	19.709	14.655	#	H	UNL
428	10	2	0.09	5.719	19.285	14.85	#	H	UNL
429	10	2	0.09	11.523	6.769	5.133	#	H	UNL
430	10	2	0	10.445	7.878	4.263	#	H	UNL
431	10	2	0	12.199	8.003	4.058	#	H	UNL
432	10	1	-0.18	10.365	8.516	6.987	#	C	UNL
433	10	2	0.09	12.454	8.707	6.433	#	H	UNL
434	10	2	0.09	11.381	9.808	5.569	#	H	UNL
435	10	1	-0.18	10.435	9.514	8.162	#	C	UNL
436	10	2	0.09	10.464	7.496	7.368	#	H	UNL
437	10	2	0.09	9.388	8.593	6.502	#	H	UNL
438	10	1	-0.18	9.328	9.232	9.2	#	C	UNL
439	10	2	0.09	11.414	9.441	8.644	#	H	UNL
440	10	2	0.09	10.329	10.533	7.781	#	H	UNL
441	10	1	-0.18	9.392	10.232	10.374	#	C	UNL
442	10	2	0.09	8.35	9.302	8.716	#	H	UNL
443	10	2	0.09	9.437	8.214	9.582	#	H	UNL
444	10	1	-0.18	8.289	9.937	11.415	#	C	UNL
445	10	2	0.09	10.373	10.168	10.853	#	H	UNL
446	10	2	0.09	9.279	11.246	9.986	#	H	UNL
447	10	1	-0.18	8.37	10.853	12.657	#	C	UNL
448	10	2	0.09	7.304	10.034	10.951	#	H	UNL
449	10	2	0.09	8.386	8.9	11.747	#	H	UNL
450	10	1	-0.18	8.008	12.323	12.346	#	C	UNL
451	10	2	0.09	7.676	10.471	13.409	#	H	UNL
452	10	2	0.09	9.373	10.8	13.09	#	H	UNL
453	10	1	-0.18	7.978	13.172	13.634	#	C	UNL
454	10	2	0.09	8.737	12.75	11.653	#	H	UNL
455	10	2	0.09	7.028	12.363	11.863	#	H	UNL
456	10	1	-0.18	7.601	14.638	13.331	#	C	UNL
457	10	2	0.09	7.252	12.748	14.333	#	H	UNL
458	10	2	0.09	8.958	13.14	14.116	#	H	UNL
459	10	1	-0.18	7.551	15.48	14.623	#	C	UNL
460	10	2	0.09	8.332	15.068	12.642	#	H	UNL
461	10	2	0.09	6.625	14.668	12.839	#	H	UNL
462	10	1	-0.18	7.161	16.943001	14.323	#	C	UNL
463	10	2	0.09	6.825	15.044	15.314	#	H	UNL
464	10	2	0.09	8.529	15.457	15.111	#	H	UNL
465	10	1	-0.18	7.1	17.782	15.617	#	C	UNL
466	10	2	0.09	7.889	17.382	13.637	#	H	UNL
467	10	2	0.09	6.185	16.966	13.829	#	H	UNL
468	10	1	-0.18	6.704	19.24	15.321	#	C	UNL
469	10	2	0.09	6.373	17.344999	16.306	#	H	UNL
470	10	2	0.09	8.075	17.767	16.112	#	H	UNL

 Bonds

1 1 1 2
2 2 1 6
3 2 1 7
4 2 1 8
5 1 2 9
6 2 2 10
7 2 2 11
8 2 3 45
9 2 4 45
10 2 5 45
11 1 9 12
12 2 9 13
13 2 9 14
14 1 12 15
15 2 12 16
16 2 12 17
17 1 15 18
18 2 15 19
19 2 15 20
20 1 18 21
21 2 18 22
22 2 18 23
23 1 21 24
24 2 21 25
25 2 21 26
26 1 24 27
27 2 24 28
28 2 24 29
29 1 27 30
30 2 27 31
31 2 27 32
32 1 30 33
33 2 30 34
34 2 30 35
35 1 33 36
36 2 33 37
37 2 33 38
38 1 36 39
39 2 36 40
40 2 36 41
41 1 39 42
42 2 39 43
43 2 39 44
44 1 42 45
45 2 42 46
46 2 42 47
47 1 48 49
48 2 48 53
49 2 48 54
50 2 48 55
51 1 49 56
52 2 49 57
53 2 49 58
54 2 50 92
55 2 51 92
56 2 52 92
57 1 56 59
58 2 56 60
59 2 56 61
60 1 59 62
61 2 59 63
62 2 59 64
63 1 62 65
64 2 62 66
65 2 62 67
66 1 65 68
67 2 65 69
68 2 65 70
69 1 68 71
70 2 68 72
71 2 68 73
72 1 71 74
73 2 71 75
74 2 71 76
75 1 74 77
76 2 74 78
77 2 74 79
78 1 77 80
79 2 77 81
80 2 77 82
81 1 80 83
82 2 80 84
83 2 80 85
84 1 83 86
85 2 83 87
86 2 83 88
87 1 86 89
88 2 86 90
89 2 86 91
90 1 89 92
91 2 89 93
92 2 89 94
93 1 95 96
94 2 95 100
95 2 95 101
96 2 95 102
97 1 96 103
98 2 96 104
99 2 96 105
100 2 97 139
101 2 98 139
102 2 99 139
103 1 103 106
104 2 103 107
105 2 103 108
106 1 106 109
107 2 106 110
108 2 106 111
109 1 109 112
110 2 109 113
111 2 109 114
112 1 112 115
113 2 112 116
114 2 112 117
115 1 115 118
116 2 115 119
117 2 115 120
118 1 118 121
119 2 118 122
120 2 118 123
121 1 121 124
122 2 121 125
123 2 121 126
124 1 124 127
125 2 124 128
126 2 124 129
127 1 127 130
128 2 127 131
129 2 127 132
130 1 130 133
131 2 130 134
132 2 130 135
133 1 133 136
134 2 133 137
135 2 133 138
136 1 136 139
137 2 136 140
138 2 136 141
139 1 142 143
140 2 142 147
141 2 142 148
142 2 142 149
143 1 143 150
144 2 143 151
145 2 143 152
146 2 144 186
147 2 145 186
148 2 146 186
149 1 150 153
150 2 150 154
151 2 150 155
152 1 153 156
153 2 153 157
154 2 153 158
155 1 156 159
156 2 156 160
157 2 156 161
158 1 159 162
159 2 159 163
160 2 159 164
161 1 162 165
162 2 162 166
163 2 162 167
164 1 165 168
165 2 165 169
166 2 165 170
167 1 168 171
168 2 168 172
169 2 168 173
170 1 171 174
171 2 171 175
172 2 171 176
173 1 174 177
174 2 174 178
175 2 174 179
176 1 177 180
177 2 177 181
178 2 177 182
179 1 180 183
180 2 180 184
181 2 180 185
182 1 183 186
183 2 183 187
184 2 183 188
185 1 189 190
186 2 189 194
187 2 189 195
188 2 189 196
189 1 190 197
190 2 190 198
191 2 190 199
192 2 191 233
193 2 192 233
194 2 193 233
195 1 197 200
196 2 197 201
197 2 197 202
198 1 200 203
199 2 200 204
200 2 200 205
201 1 203 206
202 2 203 207
203 2 203 208
204 1 206 209
205 2 206 210
206 2 206 211
207 1 209 212
208 2 209 213
209 2 209 214
210 1 212 215
211 2 212 216
212 2 212 217
213 1 215 218
214 2 215 219
215 2 215 220
216 1 218 221
217 2 218 222
218 2 218 223
219 1 221 224
220 2 221 225
221 2 221 226
222 1 224 227
223 2 224 228
224 2 224 229
225 1 227 230
226 2 227 231
227 2 227 232
228 1 230 233
229 2 230 234
230 2 230 235
231 1 236 237
232 2 236 241
233 2 236 242
234 2 236 243
235 1 237 244
236 2 237 245
237 2 237 246
238 2 238 280
239 2 239 280
240 2 240 280
241 1 244 247
242 2 244 248
243 2 244 249
244 1 247 250
245 2 247 251
246 2 247 252
247 1 250 253
248 2 250 254
249 2 250 255
250 1 253 256
251 2 253 257
252 2 253 258
253 1 256 259
254 2 256 260
255 2 256 261
256 1 259 262
257 2 259 263
258 2 259 264
259 1 262 265
260 2 262 266
261 2 262 267
262 1 265 268
263 2 265 269
264 2 265 270
265 1 268 271
266 2 268 272
267 2 268 273
268 1 271 274
269 2 271 275
270 2 271 276
271 1 274 277
272 2 274 278
273 2 274 279
274 1 277 280
275 2 277 281
276 2 277 282
277 1 283 284
278 2 283 288
279 2 283 289
280 2 283 290
281 1 284 291
282 2 284 292
283 2 284 293
284 2 285 327
285 2 286 327
286 2 287 327
287 1 291 294
288 2 291 295
289 2 291 296
290 1 294 297
291 2 294 298
292 2 294 299
293 1 297 300
294 2 297 301
295 2 297 302
296 1 300 303
297 2 300 304
298 2 300 305
299 1 303 306
300 2 303 307
301 2 303 308
302 1 306 309
303 2 306 310
304 2 306 311
305 1 309 312
306 2 309 313
307 2 309 314
308 1 312 315
309 2 312 316
310 2 312 317
311 1 315 318
312 2 315 319
313 2 315 320
314 1 318 321
315 2 318 322
316 2 318 323
317 1 321 324
318 2 321 325
319 2 321 326
320 1 324 327
321 2 324 328
322 2 324 329
323 1 330 331
324 2 330 335
325 2 330 336
326 2 330 337
327 1 331 338
328 2 331 339
329 2 331 340
330 2 332 374
331 2 333 374
332 2 334 374
333 1 338 341
334 2 338 342
335 2 338 343
336 1 341 344
337 2 341 345
338 2 341 346
339 1 344 347
340 2 344 348
341 2 344 349
342 1 347 350
343 2 347 351
344 2 347 352
345 1 350 353
346 2 350 354
347 2 350 355
348 1 353 356
349 2 353 357
350 2 353 358
351 1 356 359
352 2 356 360
353 2 356 361
354 1 359 362
355 2 359 363
356 2 359 364
357 1 362 365
358 2 362 366
359 2 362 367
360 1 365 368
361 2 365 369
362 2 365 370
363 1 368 371
364 2 368 372
365 2 368 373
366 1 371 374
367 2 371 375
368 2 371 376
369 1 377 378
370 2 377 382
371 2 377 383
372 2 377 384
373 1 378 385
374 2 378 386
375 2 378 387
376 2 379 421
377 2 380 421
378 2 381 421
379 1 385 388
380 2 385 389
381 2 385 390
382 1 388 391
383 2 388 392
384 2 388 393
385 1 391 394
386 2 391 395
387 2 391 396
388 1 394 397
389 2 394 398
390 2 394 399
391 1 397 400
392 2 397 401
393 2 397 402
394 1 400 403
395 2 400 404
396 2 400 405
397 1 403 406
398 2 403 407
399 2 403 408
400 1 406 409
401 2 406 410
402 2 406 411
403 1 409 412
404 2 409 413
405 2 409 414
406 1 412 415
407 2 412 416
408 2 412 417
409 1 415 418
410 2 415 419
411 2 415 420
412 1 418 421
413 2 418 422
414 2 418 423
415 1 424 425
416 2 424 429
417 2 424 430
418 2 424 431
419 1 425 432
420 2 425 433
421 2 425 434
422 2 426 468
423 2 427 468
424 2 428 468
425 1 432 435
426 2 432 436
427 2 432 437
428 1 435 438
429 2 435 439
430 2 435 440
431 1 438 441
432 2 438 442
433 2 438 443
434 1 441 444
435 2 441 445
436 2 441 446
437 1 444 447
438 2 444 448
439 2 444 449
440 1 447 450
441 2 447 451
442 2 447 452
443 1 450 453
444 2 450 454
445 2 450 455
446 1 453 456
447 2 453 457
448 2 453 458
449 1 456 459
450 2 456 460
451 2 456 461
452 1 459 462
453 2 459 463
454 2 459 464
455 1 462 465
456 2 462 466
457 2 462 467
458 1 465 468
459 2 465 469
460 2 465 470

 Angles

1 2 2 1 6
2 2 2 1 7
3 2 2 1 8
4 3 6 1 7
5 3 6 1 8
6 3 7 1 8
7 1 1 2 9
8 2 1 2 10
9 2 1 2 11
10 2 9 2 10
11 2 9 2 11
12 3 10 2 11
13 1 2 9 12
14 2 2 9 13
15 2 2 9 14
16 2 12 9 13
17 2 12 9 14
18 3 13 9 14
19 1 9 12 15
20 2 9 12 16
21 2 9 12 17
22 2 15 12 16
23 2 15 12 17
24 3 16 12 17
25 1 12 15 18
26 2 12 15 19
27 2 12 15 20
28 2 18 15 19
29 2 18 15 20
30 3 19 15 20
31 1 15 18 21
32 2 15 18 22
33 2 15 18 23
34 2 21 18 22
35 2 21 18 23
36 3 22 18 23
37 1 18 21 24
38 2 18 21 25
39 2 18 21 26
40 2 24 21 25
41 2 24 21 26
42 3 25 21 26
43 1 21 24 27
44 2 21 24 28
45 2 21 24 29
46 2 27 24 28
47 2 27 24 29
48 3 28 24 29
49 1 24 27 30
50 2 24 27 31
51 2 24 27 32
52 2 30 27 31
53 2 30 27 32
54 3 31 27 32
55 1 27 30 33
56 2 27 30 34
57 2 27 30 35
58 2 33 30 34
59 2 33 30 35
60 3 34 30 35
61 1 30 33 36
62 2 30 33 37
63 2 30 33 38
64 2 36 33 37
65 2 36 33 38
66 3 37 33 38
67 1 33 36 39
68 2 33 36 40
69 2 33 36 41
70 2 39 36 40
71 2 39 36 41
72 3 40 36 41
73 1 36 39 42
74 2 36 39 43
75 2 36 39 44
76 2 42 39 43
77 2 42 39 44
78 3 43 39 44
79 1 39 42 45
80 2 39 42 46
81 2 39 42 47
82 2 45 42 46
83 2 45 42 47
84 3 46 42 47
85 3 3 45 4
86 3 3 45 5
87 2 3 45 42
88 3 4 45 5
89 2 4 45 42
90 2 5 45 42
91 2 49 48 53
92 2 49 48 54
93 2 49 48 55
94 3 53 48 54
95 3 53 48 55
96 3 54 48 55
97 1 48 49 56
98 2 48 49 57
99 2 48 49 58
100 2 56 49 57
101 2 56 49 58
102 3 57 49 58
103 1 49 56 59
104 2 49 56 60
105 2 49 56 61
106 2 59 56 60
107 2 59 56 61
108 3 60 56 61
109 1 56 59 62
110 2 56 59 63
111 2 56 59 64
112 2 62 59 63
113 2 62 59 64
114 3 63 59 64
115 1 59 62 65
116 2 59 62 66
117 2 59 62 67
118 2 65 62 66
119 2 65 62 67
120 3 66 62 67
121 1 62 65 68
122 2 62 65 69
123 2 62 65 70
124 2 68 65 69
125 2 68 65 70
126 3 69 65 70
127 1 65 68 71
128 2 65 68 72
129 2 65 68 73
130 2 71 68 72
131 2 71 68 73
132 3 72 68 73
133 1 68 71 74
134 2 68 71 75
135 2 68 71 76
136 2 74 71 75
137 2 74 71 76
138 3 75 71 76
139 1 71 74 77
140 2 71 74 78
141 2 71 74 79
142 2 77 74 78
143 2 77 74 79
144 3 78 74 79
145 1 74 77 80
146 2 74 77 81
147 2 74 77 82
148 2 80 77 81
149 2 80 77 82
150 3 81 77 82
151 1 77 80 83
152 2 77 80 84
153 2 77 80 85
154 2 83 80 84
155 2 83 80 85
156 3 84 80 85
157 1 80 83 86
158 2 80 83 87
159 2 80 83 88
160 2 86 83 87
161 2 86 83 88
162 3 87 83 88
163 1 83 86 89
164 2 83 86 90
165 2 83 86 91
166 2 89 86 90
167 2 89 86 91
168 3 90 86 91
169 1 86 89 92
170 2 86 89 93
171 2 86 89 94
172 2 92 89 93
173 2 92 89 94
174 3 93 89 94
175 3 50 92 51
176 3 50 92 52
177 2 50 92 89
178 3 51 92 52
179 2 51 92 89
180 2 52 92 89
181 2 96 95 100
182 2 96 95 101
183 2 96 95 102
184 3 100 95 101
185 3 100 95 102
186 3 101 95 102
187 1 95 96 103
188 2 95 96 104
189 2 95 96 105
190 2 103 96 104
191 2 103 96 105
192 3 104 96 105
193 1 96 103 106
194 2 96 103 107
195 2 96 103 108
196 2 106 103 107
197 2 106 103 108
198 3 107 103 108
199 1 103 106 109
200 2 103 106 110
201 2 103 106 111
202 2 109 106 110
203 2 109 106 111
204 3 110 106 111
205 1 106 109 112
206 2 106 109 113
207 2 106 109 114
208 2 112 109 113
209 2 112 109 114
210 3 113 109 114
211 1 109 112 115
212 2 109 112 116
213 2 109 112 117
214 2 115 112 116
215 2 115 112 117
216 3 116 112 117
217 1 112 115 118
218 2 112 115 119
219 2 112 115 120
220 2 118 115 119
221 2 118 115 120
222 3 119 115 120
223 1 115 118 121
224 2 115 118 122
225 2 115 118 123
226 2 121 118 122
227 2 121 118 123
228 3 122 118 123
229 1 118 121 124
230 2 118 121 125
231 2 118 121 126
232 2 124 121 125
233 2 124 121 126
234 3 125 121 126
235 1 121 124 127
236 2 121 124 128
237 2 121 124 129
238 2 127 124 128
239 2 127 124 129
240 3 128 124 129
241 1 124 127 130
242 2 124 127 131
243 2 124 127 132
244 2 130 127 131
245 2 130 127 132
246 3 131 127 132
247 1 127 130 133
248 2 127 130 134
249 2 127 130 135
250 2 133 130 134
251 2 133 130 135
252 3 134 130 135
253 1 130 133 136
254 2 130 133 137
255 2 130 133 138
256 2 136 133 137
257 2 136 133 138
258 3 137 133 138
259 1 133 136 139
260 2 133 136 140
261 2 133 136 141
262 2 139 136 140
263 2 139 136 141
264 3 140 136 141
265 3 97 139 98
266 3 97 139 99
267 2 97 139 136
268 3 98 139 99
269 2 98 139 136
270 2 99 139 136
271 2 143 142 147
272 2 143 142 148
273 2 143 142 149
274 3 147 142 148
275 3 147 142 149
276 3 148 142 149
277 1 142 143 150
278 2 142 143 151
279 2 142 143 152
280 2 150 143 151
281 2 150 143 152
282 3 151 143 152
283 1 143 150 153
284 2 143 150 154
285 2 143 150 155
286 2 153 150 154
287 2 153 150 155
288 3 154 150 155
289 1 150 153 156
290 2 150 153 157
291 2 150 153 158
292 2 156 153 157
293 2 156 153 158
294 3 157 153 158
295 1 153 156 159
296 2 153 156 160
297 2 153 156 161
298 2 159 156 160
299 2 159 156 161
300 3 160 156 161
301 1 156 159 162
302 2 156 159 163
303 2 156 159 164
304 2 162 159 163
305 2 162 159 164
306 3 163 159 164
307 1 159 162 165
308 2 159 162 166
309 2 159 162 167
310 2 165 162 166
311 2 165 162 167
312 3 166 162 167
313 1 162 165 168
314 2 162 165 169
315 2 162 165 170
316 2 168 165 169
317 2 168 165 170
318 3 169 165 170
319 1 165 168 171
320 2 165 168 172
321 2 165 168 173
322 2 171 168 172
323 2 171 168 173
324 3 172 168 173
325 1 168 171 174
326 2 168 171 175
327 2 168 171 176
328 2 174 171 175
329 2 174 171 176
330 3 175 171 176
331 1 171 174 177
332 2 171 174 178
333 2 171 174 179
334 2 177 174 178
335 2 177 174 179
336 3 178 174 179
337 1 174 177 180
338 2 174 177 181
339 2 174 177 182
340 2 180 177 181
341 2 180 177 182
342 3 181 177 182
343 1 177 180 183
344 2 177 180 184
345 2 177 180 185
346 2 183 180 184
347 2 183 180 185
348 3 184 180 185
349 1 180 183 186
350 2 180 183 187
351 2 180 183 188
352 2 186 183 187
353 2 186 183 188
354 3 187 183 188
355 3 144 186 145
356 3 144 186 146
357 2 144 186 183
358 3 145 186 146
359 2 145 186 183
360 2 146 186 183
361 2 190 189 194
362 2 190 189 195
363 2 190 189 196
364 3 194 189 195
365 3 194 189 196
366 3 195 189 196
367 1 189 190 197
368 2 189 190 198
369 2 189 190 199
370 2 197 190 198
371 2 197 190 199
372 3 198 190 199
373 1 190 197 200
374 2 190 197 201
375 2 190 197 202
376 2 200 197 201
377 2 200 197 202
378 3 201 197 202
379 1 197 200 203
380 2 197 200 204
381 2 197 200 205
382 2 203 200 204
383 2 203 200 205
384 3 204 200 205
385 1 200 203 206
386 2 200 203 207
387 2 200 203 208
388 2 206 203 207
389 2 206 203 208
390 3 207 203 208
391 1 203 206 209
392 2 203 206 210
393 2 203 206 211
394 2 209 206 210
395 2 209 206 211
396 3 210 206 211
397 1 206 209 212
398 2 206 209 213
399 2 206 209 214
400 2 212 209 213
401 2 212 209 214
402 3 213 209 214
403 1 209 212 215
404 2 209 212 216
405 2 209 212 217
406 2 215 212 216
407 2 215 212 217
408 3 216 212 217
409 1 212 215 218
410 2 212 215 219
411 2 212 215 220
412 2 218 215 219
413 2 218 215 220
414 3 219 215 220
415 1 215 218 221
416 2 215 218 222
417 2 215 218 223
418 2 221 218 222
419 2 221 218 223
420 3 222 218 223
421 1 218 221 224
422 2 218 221 225
423 2 218 221 226
424 2 224 221 225
425 2 224 221 226
426 3 225 221 226
427 1 221 224 227
428 2 221 224 228
429 2 221 224 229
430 2 227 224 228
431 2 227 224 229
432 3 228 224 229
433 1 224 227 230
434 2 224 227 231
435 2 224 227 232
436 2 230 227 231
437 2 230 227 232
438 3 231 227 232
439 1 227 230 233
440 2 227 230 234
441 2 227 230 235
442 2 233 230 234
443 2 233 230 235
444 3 234 230 235
445 3 191 233 192
446 3 191 233 193
447 2 191 233 230
448 3 192 233 193
449 2 192 233 230
450 2 193 233 230
451 2 237 236 241
452 2 237 236 242
453 2 237 236 243
454 3 241 236 242
455 3 241 236 243
456 3 242 236 243
457 1 236 237 244
458 2 236 237 245
459 2 236 237 246
460 2 244 237 245
461 2 244 237 246
462 3 245 237 246
463 1 237 244 247
464 2 237 244 248
465 2 237 244 249
466 2 247 244 248
467 2 247 244 249
468 3 248 244 249
469 1 244 247 250
470 2 244 247 251
471 2 244 247 252
472 2 250 247 251
473 2 250 247 252
474 3 251 247 252
475 1 247 250 253
476 2 247 250 254
477 2 247 250 255
478 2 253 250 254
479 2 253 250 255
480 3 254 250 255
481 1 250 253 256
482 2 250 253 257
483 2 250 253 258
484 2 256 253 257
485 2 256 253 258
486 3 257 253 258
487 1 253 256 259
488 2 253 256 260
489 2 253 256 261
490 2 259 256 260
491 2 259 256 261
492 3 260 256 261
493 1 256 259 262
494 2 256 259 263
495 2 256 259 264
496 2 262 259 263
497 2 262 259 264
498 3 263 259 264
499 1 259 262 265
500 2 259 262 266
501 2 259 262 267
502 2 265 262 266
503 2 265 262 267
504 3 266 262 267
505 1 262 265 268
506 2 262 265 269
507 2 262 265 270
508 2 268 265 269
509 2 268 265 270
510 3 269 265 270
511 1 265 268 271
512 2 265 268 272
513 2 265 268 273
514 2 271 268 272
515 2 271 268 273
516 3 272 268 273
517 1 268 271 274
518 2 268 271 275
519 2 268 271 276
520 2 274 271 275
521 2 274 271 276
522 3 275 271 276
523 1 271 274 277
524 2 271 274 278
525 2 271 274 279
526 2 277 274 278
527 2 277 274 279
528 3 278 274 279
529 1 274 277 280
530 2 274 277 281
531 2 274 277 282
532 2 280 277 281
533 2 280 277 282
534 3 281 277 282
535 3 238 280 239
536 3 238 280 240
537 2 238 280 277
538 3 239 280 240
539 2 239 280 277
540 2 240 280 277
541 2 284 283 288
542 2 284 283 289
543 2 284 283 290
544 3 288 283 289
545 3 288 283 290
546 3 289 283 290
547 1 283 284 291
548 2 283 284 292
549 2 283 284 293
550 2 291 284 292
551 2 291 284 293
552 3 292 284 293
553 1 284 291 294
554 2 284 291 295
555 2 284 291 296
556 2 294 291 295
557 2 294 291 296
558 3 295 291 296
559 1 291 294 297
560 2 291 294 298
561 2 291 294 299
562 2 297 294 298
563 2 297 294 299
564 3 298 294 299
565 1 294 297 300
566 2 294 297 301
567 2 294 297 302
568 2 300 297 301
569 2 300 297 302
570 3 301 297 302
571 1 297 300 303
572 2 297 300 304
573 2 297 300 305
574 2 303 300 304
575 2 303 300 305
576 3 304 300 305
577 1 300 303 306
578 2 300 303 307
579 2 300 303 308
580 2 306 303 307
581 2 306 303 308
582 3 307 303 308
583 1 303 306 309
584 2 303 306 310
585 2 303 306 311
586 2 309 306 310
587 2 309 306 311
588 3 310 306 311
589 1 306 309 312
590 2 306 309 313
591 2 306 309 314
592 2 312 309 313
593 2 312 309 314
594 3 313 309 314
595 1 309 312 315
596 2 309 312 316
597 2 309 312 317
598 2 315 312 316
599 2 315 312 317
600 3 316 312 317
601 1 312 315 318
602 2 312 315 319
603 2 312 315 320
604 2 318 315 319
605 2 318 315 320
606 3 319 315 320
607 1 315 318 321
608 2 315 318 322
609 2 315 318 323
610 2 321 318 322
611 2 321 318 323
612 3 322 318 323
613 1 318 321 324
614 2 318 321 325
615 2 318 321 326
616 2 324 321 325
617 2 324 321 326
618 3 325 321 326
619 1 321 324 327
620 2 321 324 328
621 2 321 324 329
622 2 327 324 328
623 2 327 324 329
624 3 328 324 329
625 3 285 327 286
626 3 285 327 287
627 2 285 327 324
628 3 286 327 287
629 2 286 327 324
630 2 287 327 324
631 2 331 330 335
632 2 331 330 336
633 2 331 330 337
634 3 335 330 336
635 3 335 330 337
636 3 336 330 337
637 1 330 331 338
638 2 330 331 339
639 2 330 331 340
640 2 338 331 339
641 2 338 331 340
642 3 339 331 340
643 1 331 338 341
644 2 331 338 342
645 2 331 338 343
646 2 341 338 342
647 2 341 338 343
648 3 342 338 343
649 1 338 341 344
650 2 338 341 345
651 2 338 341 346
652 2 344 341 345
653 2 344 341 346
654 3 345 341 346
655 1 341 344 347
656 2 341 344 348
657 2 341 344 349
658 2 347 344 348
659 2 347 344 349
660 3 348 344 349
661 1 344 347 350
662 2 344 347 351
663 2 344 347 352
664 2 350 347 351
665 2 350 347 352
666 3 351 347 352
667 1 347 350 353
668 2 347 350 354
669 2 347 350 355
670 2 353 350 354
671 2 353 350 355
672 3 354 350 355
673 1 350 353 356
674 2 350 353 357
675 2 350 353 358
676 2 356 353 357
677 2 356 353 358
678 3 357 353 358
679 1 353 356 359
680 2 353 356 360
681 2 353 356 361
682 2 359 356 360
683 2 359 356 361
684 3 360 356 361
685 1 356 359 362
686 2 356 359 363
687 2 356 359 364
688 2 362 359 363
689 2 362 359 364
690 3 363 359 364
691 1 359 362 365
692 2 359 362 366
693 2 359 362 367
694 2 365 362 366
695 2 365 362 367
696 3 366 362 367
697 1 362 365 368
698 2 362 365 369
699 2 362 365 370
700 2 368 365 369
701 2 368 365 370
702 3 369 365 370
703 1 365 368 371
704 2 365 368 372
705 2 365 368 373
706 2 371 368 372
707 2 371 368 373
708 3 372 368 373
709 1 368 371 374
710 2 368 371 375
711 2 368 371 376
712 2 374 371 375
713 2 374 371 376
714 3 375 371 376
715 3 332 374 333
716 3 332 374 334
717 2 332 374 371
718 3 333 374 334
719 2 333 374 371
720 2 334 374 371
721 2 378 377 382
722 2 378 377 383
723 2 378 377 384
724 3 382 377 383
725 3 382 377 384
726 3 383 377 384
727 1 377 378 385
728 2 377 378 386
729 2 377 378 387
730 2 385 378 386
731 2 385 378 387
732 3 386 378 387
733 1 378 385 388
734 2 378 385 389
735 2 378 385 390
736 2 388 385 389
737 2 388 385 390
738 3 389 385 390
739 1 385 388 391
740 2 385 388 392
741 2 385 388 393
742 2 391 388 392
743 2 391 388 393
744 3 392 388 393
745 1 388 391 394
746 2 388 391 395
747 2 388 391 396
748 2 394 391 395
749 2 394 391 396
750 3 395 391 396
751 1 391 394 397
752 2 391 394 398
753 2 391 394 399
754 2 397 394 398
755 2 397 394 399
756 3 398 394 399
757 1 394 397 400
758 2 394 397 401
759 2 394 397 402
760 2 400 397 401
761 2 400 397 402
762 3 401 397 402
763 1 397 400 403
764 2 397 400 404
765 2 397 400 405
766 2 403 400 404
767 2 403 400 405
768 3 404 400 405
769 1 400 403 406
770 2 400 403 407
771 2 400 403 408
772 2 406 403 407
773 2 406 403 408
774 3 407 403 408
775 1 403 406 409
776 2 403 406 410
777 2 403 406 411
778 2 409 406 410
779 2 409 406 411
780 3 410 406 411
781 1 406 409 412
782 2 406 409 413
783 2 406 409 414
784 2 412 409 413
785 2 412 409 414
786 3 413 409 414
787 1 409 412 415
788 2 409 412 416
789 2 409 412 417
790 2 415 412 416
791 2 415 412 417
792 3 416 412 417
793 1 412 415 418
794 2 412 415 419
795 2 412 415 420
796 2 418 415 419
797 2 418 415 420
798 3 419 415 420
799 1 415 418 421
800 2 415 418 422
801 2 415 418 423
802 2 421 418 422
803 2 421 418 423
804 3 422 418 423
805 3 379 421 380
806 3 379 421 381
807 2 379 421 418
808 3 380 421 381
809 2 380 421 418
810 2 381 421 418
811 2 425 424 429
812 2 425 424 430
813 2 425 424 431
814 3 429 424 430
815 3 429 424 431
816 3 430 424 431
817 1 424 425 432
818 2 424 425 433
819 2 424 425 434
820 2 432 425 433
821 2 432 425 434
822 3 433 425 434
823 1 425 432 435
824 2 425 432 436
825 2 425 432 437
826 2 435 432 436
827 2 435 432 437
828 3 436 432 437
829 1 432 435 438
830 2 432 435 439
831 2 432 435 440
832 2 438 435 439
833 2 438 435 440
834 3 439 435 440
835 1 435 438 441
836 2 435 438 442
837 2 435 438 443
838 2 441 438 442
839 2 441 438 443
840 3 442 438 443
841 1 438 441 444
842 2 438 441 445
843 2 438 441 446
844 2 444 441 445
845 2 444 441 446
846 3 445 441 446
847 1 441 444 447
848 2 441 444 448
849 2 441 444 449
850 2 447 444 448
851 2 447 444 449
852 3 448 444 449
853 1 444 447 450
854 2 444 447 451
855 2 444 447 452
856 2 450 447 451
857 2 450 447 452
858 3 451 447 452
859 1 447 450 453
860 2 447 450 454
861 2 447 450 455
862 2 453 450 454
